Valår,Kommun,Styre,M,C,L,KD,S,V,MP,SD,ÖP
2002,Täby,B,M,,L,KD,,,,,
2002,Danderyd,B,M,,,KD,,,,,
2002,Sollentuna,B,M,C,L,,,,,,
2002,Stockholm,V,,,,,S,V,MP,,
2002,Södertälje,V,,,,,S,V,MP,,
2002,Nacka,B,M,,L,KD,,,,,
2002,Sundbyberg,V,,,,,S,V,MP,,
2002,Solna,B,M,,L,KD,,,,,
2002,Lidingö,B,M,,L,,,,,,
2002,Vaxholm,B,M,C,L,KD,,,,,
2002,Norrtälje,B,M,C,L,KD,,,,,
2002,Sigtuna,V,,,,,S,V,MP,,
2002,Nynäshamn,BL,,,L,,S,,,,
2002,Håbo,BL,,C,L,,S,V,MP,,
2002,Älvkarleby,V,,,,,S,V,,,
2002,Knivsta,B,M,C,L,KD,,,,,
2002,Heby,B,,C,L,KD,,,MP,,ÖP
2002,Tierp,V,,,,,S,,,,
2002,Uppsala,V,,,,,S,V,MP,,
2002,Enköping,B,M,C,L,KD,,,,,
2002,Östhammar,V,,,,,S,V,MP,,
2002,Vingåker,BL,M,C,L,KD,,V,MP,,ÖP
2002,Gnesta,B,M,C,L,KD,,,,,ÖP
2002,Nyköping,V,,,,,S,,,,
2002,Oxelösund,V,,,,,S,V,,,
2002,Flen,B,M,C,L,KD,,,,,ÖP
2002,Katrineholm,V,,,,,S,,,,
2002,Eskilstuna,V,,,,,S,V,,,
2002,Strängnäs,B,M,C,L,KD,,,,,
2002,Trosa,V,,,,,S,V,MP,,
2002,Ödeshög,B,M,C,,KD,,,,,
2002,Ydre,BL,,,,,,,,,
2002,Kinda,B,M,C,L,KD,,,,,
2002,Boxholm,V,,,,,S,,,,
2002,Åtvidaberg,B,M,C,L,KD,,,,,ÖP
2002,Finspång,V,,,,,S,V,,,
2002,Valdemarsvik,B,M,C,L,KD,,,,,
2002,Linköping,BL,,C,,,S,,,,
2002,Norrköping,V,,,,,S,V,,,
2002,Söderköping,B,M,C,L,KD,,,,,
2002,Motala,V,,,,,S,V,,,
2002,Vadstena,BL,M,,,,S,,,,
2002,Mjölby,V,,,,,S,V,,,
2002,Aneby,BL,,C,,,S,,,,
2002,Gnosjö,B,M,C,L,KD,,,,,
2002,Mullsjö,B,M,C,,KD,,,,,
2002,Habo,B,M,C,L,KD,,,,,
2002,Gislaved,BL,,C,,,S,,MP,,
2002,Vaggeryd,B,M,C,L,KD,,,,,
2002,Jönköping,BL,,C,,,S,,,,
2002,Nässjö,BL,,C,L,,S,,,,
2002,Värnamo,B,M,C,L,KD,,,,,
2002,Sävsjö,B,M,C,,KD,,,,,
2002,Vetlanda,B,M,C,L,KD,,,,,
2002,Eksjö,BL,,C,L,KD,S,,MP,,
2002,Tranås,B,M,C,L,KD,,,,,
2002,Uppvidinge,V,,,,,S,V,,,
2002,Lessebo,V,,,,,S,,,,
2002,Tingsryd,BL,,C,L,,S,,,,
2002,Alvesta,B,M,C,L,KD,,,,,
2002,Älmhult,BL,,,L,,S,V,MP,,
2002,Mark,B,M,C,L,KD,,,,,
2002,Växjö,V,,,,,S,V,MP,,
2002,Ljungby,BL,,C,L,,S,,,,
2002,Högsby,B,M,C,L,KD,,,,,
2002,Torsås,B,M,C,L,KD,,,MP,,
2002,Mörbylånga,B,M,C,L,KD,,,MP,,ÖP
2002,Hultsfred,V,,,,,S,V,,,
2002,Mönsterås,B,M,C,L,KD,,,,,
2002,Emmaboda,V,,,,,S,,,,
2002,Kalmar,V,,,,,S,V,MP,,
2002,Nybro,V,,,,,S,,,,
2002,Oskarshamn,V,,,,,S,,,,
2002,Västervik,B,M,C,L,KD,,,,,ÖP
2002,Vimmerby,B,M,C,L,KD,,,,,
2002,Borgholm,B,M,C,L,KD,,,MP,,
2002,Gotland,V,,,,,S,V,MP,,
2002,Olofström,V,,,,,S,V,,,
2002,Karlskrona,V,,,,,S,V,MP,,
2002,Ronneby,V,,,,,S,V,,,
2002,Karlshamn,BL,,,L,KD,S,,,,
2002,Sölvesborg,V,,,,,S,V,,,
2002,Svalöv,A,,C,L,KD,,,,,
2002,Staffanstorp,B,M,,L,KD,,,,,
2002,Burlöv,V,,,,,S,V,MP,,
2002,Vellinge,B,M,,,,,,,,
2002,Östra Göinge,V,,,,,S,V,,,
2002,Örkelljunga,B,M,C,,KD,,,,,ÖP
2002,Bjuv,V,,,,,S,,,,
2002,Kävlinge,BL,M,,,,S,V,,,
2002,Lomma,B,M,C,L,KD,,,,,ÖP
2002,Svedala,BL,,,,,,,,,
2002,Skurup,B,M,C,L,KD,,,,,
2002,Sjöbo,B,M,C,L,KD,,,,,ÖP
2002,Hörby,B,M,C,L,KD,,,,,ÖP
2002,Höör,B,M,C,L,KD,,,,,ÖP
2002,Tomelilla,B,M,C,L,KD,,,,,ÖP
2002,Bromölla,V,,,,,S,,,,
2002,Osby,V,,,,,S,V,,,
2002,Perstorp,BL,,C,L,,S,,,,
2002,Klippan,B,M,C,L,KD,,,,,
2002,Åstorp,BL,,C,L,KD,S,,,,
2002,Båstad,B,M,C,L,,,,,,
2002,Malmö,V,,,,,S,V,,,
2002,Lund,V,,,,,S,V,MP,,
2002,Landskrona,V,,,,,S,V,,,
2002,Helsingborg,V,,,,,S,V,,,
2002,Höganäs,B,M,C,L,KD,,,,,
2002,Eslöv,V,,,,,S,V,MP,,
2002,Ystad,V,,,,,S,V,MP,,ÖP
2002,Trelleborg,BL,M,,,,S,,,,
2002,Kristianstad,BL,,,,KD,S,,MP,,
2002,Simrishamn,B,M,C,L,KD,,,,,ÖP
2002,Ängelholm,B,M,C,L,KD,,,,,ÖP
2002,Hässleholm,BL,,C,,,S,V,,,
2002,Hylte,BL,M,C,L,,S,V,,,
2002,Halmstad,V,,,,,S,V,,,ÖP
2002,Laholm,B,M,C,L,KD,,,,,
2002,Falkenberg,B,M,C,L,KD,,,MP,,
2002,Varberg,B,M,C,L,KD,,,,,ÖP
2002,Kungsbacka,B,M,C,L,KD,,,,,ÖP
2002,Härryda,A,M,C,L,KD,,,,,
2002,Partille,B,M,,L,KD,,,MP,,
2002,Öckerö,B,M,,,KD,,,,,
2002,Stenungsund,BL,,C,,,S,V,MP,,
2002,Tjörn,BL,,,,KD,S,,,,ÖP
2002,Orust,BL,M,,,,S,,,,ÖP
2002,Sotenäs,BL,,C,,,S,V,MP,,
2002,Munkedal,BL,,,,KD,S,V,,,
2002,Tanum,B,M,C,L,KD,,,,,
2002,Dals-Ed,B,M,C,L,KD,,,,,
2002,Färgelanda,BL,,,L,KD,S,,,,
2002,Ale,V,,,,,S,V,,,
2002,Lerum,B,M,C,L,KD,,,,,
2002,Vårgårda,BL,,,,,,,,,
2002,Bollebygd,B,M,C,L,KD,,,,,
2002,Grästorp,BL,,C,,,S,,,,
2002,Essunga,B,M,C,,KD,,,,,
2002,Karlsborg,V,,,,,S,,,,
2002,Gullspång,B,M,C,L,KD,,,,,ÖP
2002,Tranemo,B,M,C,L,KD,,,,,
2002,Bengtsfors,BL,,,L,,S,,,,
2002,Mellerud,BL,M,C,,,S,,,,
2002,Lilla Edet,B,M,C,L,KD,,,MP,,
2002,Mark,B,M,C,L,KD,,,MP,,ÖP
2002,Svenljunga,B,M,C,L,KD,,,,,
2002,Herrljunga,B,M,C,L,KD,,,,,
2002,Vara,B,M,C,L,,,,,,
2002,Götene,B,M,C,L,KD,,,MP,,
2002,Tibro,B,M,C,L,KD,,,,,
2002,Töreboda,BL,,C,,,S,V,MP,,
2002,Göteborg,V,,,,,S,V,MP,,
2002,Mölndal,V,,,,,S,V,MP,,ÖP
2002,Kungälv,V,,,,,S,V,MP,,
2002,Lysekil,V,,,,,S,V,MP,,
2002,Uddevalla,V,,,,,S,V,,,
2002,Strömstad,B,M,C,L,KD,,,,,
2002,Vänersborg,BL,,C,,,S,,,,
2002,Trollhättan,V,,,,,S,V,,,
2002,Alingsås,B,M,,L,KD,,,MP,,
2002,Borås,B,M,C,L,KD,,,MP,,ÖP
2002,Ulricehamn,B,M,C,L,KD,,,,,
2002,Åmål,B,,C,L,KD,,,,,
2002,Mariestad,B,M,C,L,KD,,,,,ÖP
2002,Lidköping,V,,,,,S,,,,
2002,Skara,BL,,C,,,S,,,,
2002,Skövde,B,M,C,L,KD,,,,,
2002,Hjo,B,M,C,L,KD,,,,,
2002,Tidaholm,V,,,,,S,V,MP,,
2002,Falköping,B,M,C,L,KD,,,,,
2002,Kil,B,M,C,L,KD,,,MP,,
2002,Eda,V,,,,,S,V,,,
2002,Torsby,V,,,,,S,V,,,
2002,Storfors,V,,,,,S,V,,,
2002,Hammarö,V,,,,,S,V,,,
2002,Munkfors,V,,,,,S,,,,
2002,Forshaga,V,,,,,S,,,,
2002,Grums,V,,,,,S,,,,
2002,Årjäng,B,M,C,L,KD,,,,,
2002,Sunne,B,M,C,L,KD,,,,,
2002,Karlstad,V,,,,,S,V,MP,,
2002,Kristinehamn,B,M,C,L,KD,,,,,
2002,Filipstad,V,,,,,S,V,,,
2002,Hagfors,BL,,C,,,S,,,,
2002,Arvika,V,,,,,S,,,,
2002,Säffle,B,M,C,L,KD,,,,,
2002,Lekeberg,BL,M,,L,KD,S,V,MP,,
2002,Laxå,V,,,,,S,V,,,
2002,Hallsberg,V,,,,,S,,,,
2002,Degerfors,V,,,,,S,,,,
2002,Hällefors,V,,,,,S,,,,
2002,Ljusnarsberg,V,,,,,S,,,,
2002,Örebro,V,,,,,S,V,MP,,
2002,Kumla,V,,,,,S,,,,
2002,Askersund,BL,,C,,,S,,,,
2002,Karlskoga,V,,,,,S,,,,
2002,Nora,V,,,,,S,,MP,,
2002,Lindesberg,V,,,,,S,V,,,
2002,Skinnskatteberg,V,,,,,S,,,,
2002,Surahammar,V,,,,,S,,,,
2002,Kungsör,V,,,,,S,V,,,
2002,Hallstahammar,V,,,,,S,V,,,
2002,Norberg,V,,,,,S,V,,,
2002,Västerås,V,,,,,S,V,,,
2002,Sala,B,M,C,L,KD,,,,,ÖP
2002,Fagersta,BL,M,C,L,KD,,V,,,
2002,Köping,V,,,,,S,V,MP,,
2002,Arboga,BL,,C,L,,S,,,,
2002,Vansbro,V,,,,,S,V,,,
2002,Malung- Sälen,V,,,,,S,V,,,
2002,Gagnef,B,M,C,L,KD,,,,,
2002,Leksand,B,M,C,L,KD,,,,,ÖP
2002,Rättvik,B,M,C,L,KD,,,MP,,ÖP
2002,Orsa,BL,,,L,,S,,MP,,
2002,Älvdalen,BL,,C,,,S,,MP,,
2002,Smedjebacken,V,,,,,S,V,,,
2002,Mora,BL,,C,,,S,,,,
2002,Falun,BL,,C,,,S,,MP,,
2002,Borlänge,V,,,,,S,,,,
2002,Säter,BL,,C,,KD,S,,,,
2002,Hedemora,B,M,C,L,KD,,,MP,,ÖP
2002,Avesta,B,M,C,L,KD,,,MP,,ÖP
2002,Ludvika,V,,,,,S,V,,,
2002,Ockelbo,V,,,,,S,,,,
2002,Hofors,V,,,,,S,,,,
2002,Ovanåker,B,M,C,L,KD,,,,,
2002,Nordanstig,B,M,C,L,KD,,,,,
2002,Ljusdal,V,,,,,S,V,MP,,
2002,Gävle,V,,,,,S,,,,
2002,Sandviken,V,,,,,S,,,,
2002,Söderhamn,BL,,C,,,S,,,,
2002,Bollnäs,B,M,C,L,KD,,,,,
2002,Hudiksvall,V,,,,,S,V,,,
2002,Ånge,V,,,,,S,,,,
2002,Timrå,V,,,,,S,,,,
2002,Härnösand,V,,,,,S,V,MP,,
2002,Sundsvall,V,,,,,S,V,,,
2002,Kramfors,V,,,,,S,V,,,
2002,Sollefteå,V,,,,,S,V,,,
2002,Örnsköldsvik,V,,,,,S,,,,
2002,Ragunda,V,,,,,S,,,,
2002,Bräcke,V,,,,,S,,,,
2002,Krokom,BL,,C,,,S,,,,
2002,Strömsund,V,,,,,S,,,,
2002,Åre,V,,,,,S,V,MP,,
2002,Berg,BL,,,,,S,,MP,,ÖP
2002,Härjedalen,V,,,,,S,V,,,
2002,Östersund,V,,,,,S,V,,,
2002,Nordmaling,V,,,,,S,V,,,
2002,Bjurholm,B,M,C,L,KD,,,,,
2002,Vindeln,BL,,C,,,S,,,,
2002,Robertsfors,BL,M,,L,,S,,MP,,
2002,Norsjö,BL,,,,KD,S,V,,,
2002,Malå,V,,,,,S,V,,,
2002,Storuman,BL,M,,L,KD,S,,,,
2002,Sorsele,V,,,,,S,V,,,
2002,Dorotea,B,,C,L,,,,,,ÖP
2002,Vännäs,V,,,,,S,V,,,
2002,Vilhelmina,V,,,,,S,V,,,
2002,Åsele,V,,,,,S,V,,,
2002,Umeå,V,,,,,S,,,,
2002,Lycksele,V,,,,,S,,,,
2002,Skellefteå,V,,,,,S,,,,
2002,Arvidsjaur,V,,,,,S,,,,
2002,Arjeplog,BL,,C,,,S,,,,ÖP
2002,Jokkmokk,BL,,,,KD,S,,,,
2002,Överkalix,V,,,,,S,,,,
2002,Kalix,B,,C,L,KD,,,MP,,
2002,Övertorneå,V,,,,,S,V,,,ÖP
2002,Pajala,BL,,C,,KD,S,,,,
2002,Gällivare,V,,,,,S,,,,
2002,Älvsbyn,V,,,,,S,,,,
2002,Luleå,V,,,,,S,V,,,
2002,Piteå,V,,,,,S,,,,
2002,Boden,BL,M,C,L,,,V,MP,,ÖP
2002,Haparanda,V,,,,,S,V,,,
2002,Kiruna,BL,M,C,L,KD,S,,MP,,
2006,Upplands väsby,A,M,C,L,KD,,,,,
2006,Vallentuna,A,M,C,L,KD,,,,,
2006,Österåker,A,M,C,L,KD,,,,,ÖP
2006,Värmdö,A,M,C,L,KD,,,,,
2006,Järfälla,A,M,C,L,KD,,,,,
2006,Ekerö,A,M,C,L,KD,,,,,
2006,Huddinge,A,M,,L,KD,,,,,ÖP
2006,Botkyrka,V,,,,,S,V,MP,,
2006,Salem,A,M,C,L,KD,,,,,
2006,Haninge,A,M,C,L,KD,,,MP,,
2006,Tyresö,A,M,C,L,KD,,,,,
2006,Upplands-Bro,A,M,C,L,KD,,,,,
2006,Nykvarn,A,M,C,,,,,,,ÖP
2006,Täby,A,M,C,L,KD,,,,,
2006,Danderyd,A,M,,,KD,,,,,
2006,Sollentuna,A,M,C,L,KD,,,,,
2006,Stockholm,A,M,C,L,KD,,,,,
2006,Södertälje,V,,,,,S,V,MP,,
2006,Nacka,A,M,,L,KD,,,,,
2006,Sundbyberg,A,M,C,L,KD,,,,,
2006,Solna,A,M,,L,KD,,,,,
2006,Lidingö,A,M,,L,,,,,,
2006,Vaxholm,A,M,C,L,KD,,,,,
2006,Norrtälje,A,M,C,L,KD,,,,,
2006,Sigtuna,BL,,C,,,S,,MP,,
2006,Nynäshamn,BL,,,L,,S,,,,
2006,Håbo,A,M,,L,KD,,,,,ÖP
2006,Älvkarleby,V,,,,,S,V,,,
2006,Knivsta,A,M,C,L,KD,,,,,
2006,Heby,BL,M,,L,,S,V,,,
2006,Tierp,V,,,,,S,V,,,
2006,Uppsala,A,M,C,L,KD,,,,,
2006,Enköping,A,M,C,L,KD,,,,,
2006,Östhammar,A,M,C,L,KD,,,MP,,ÖP
2006,Vingåker,V,,,,,S,,,,
2006,Gnesta,A,M,C,L,KD,,,,,
2006,Nyköping,A,M,C,L,KD,,,MP,,
2006,Oxelösund,V,,,,,S,,,,
2006,Flen,V,,,,,S,,,,ÖP
2006,Katrineholm,V,,,,,S,,,,
2006,Eskilstuna,V,,,,,S,V,,,
2006,Strängnäs,B,M,C,L,KD,,,,,ÖP
2006,Trosa,A,M,C,L,KD,,,,,
2006,Ödeshög,A,M,C,L,KD,,,,,
2006,Ydre,BL,M,C,,KD,S,,,,ÖP
2006,Kinda,A,M,C,L,KD,,,,,
2006,Boxholm,V,,,,,S,,,,
2006,Åtvidaberg,BL,M,,,,S,,,,
2006,Finspång,V,,,,,S,V,,,
2006,Valdemarsvik,A,M,C,L,KD,,,,,
2006,Linköping,A,M,C,L,KD,,,,,
2006,Norrköping,V,,,,,S,V,MP,,
2006,Söderköping,A,M,C,L,KD,,,,,
2006,Motala,A,M,C,L,KD,,,MP,,ÖP
2006,Vadstena,BL,M,,,,S,,,,
2006,Mjölby,A,M,C,L,KD,,,,,ÖP
2006,Aneby,A,M,C,L,KD,,,,,
2006,Gnosjö,A,M,C,L,KD,,,,,
2006,Mullsjö,A,M,C,L,KD,,,,,ÖP
2006,Habo,BL,M,C,L,KD,S,,,,
2006,Gislaved,A,M,C,L,KD,,,,,
2006,Vaggeryd,A,M,C,L,KD,,,,,
2006,Jönköping,A,M,C,L,KD,,,MP,,
2006,Nässjö,V,,,,,S,V,,,ÖP
2006,Värnamo,A,M,C,L,KD,,,,,
2006,Sävsjö,A,M,C,L,KD,,,,,
2006,Vetlanda,A,M,C,L,KD,,,,,
2006,Eksjö,A,M,C,L,KD,,,,,
2006,Tranås,A,M,C,L,KD,,,,,
2006,Uppvidinge,A,M,C,L,KD,,,,,
2006,Lessebo,V,,,,,S,,,,
2006,Tingsryd,A,M,C,L,KD,,,,,
2006,Alvesta,BL,,C,L,,S,,,,
2006,Älmhult,A,M,C,L,KD,,,MP,,
2006,Mark,A,M,C,L,KD,,,,,
2006,Växjö,A,M,C,L,KD,,,,,
2006,Ljungby,V,,,,,S,,,,
2006,Högsby,A,M,C,L,KD,,,MP,,ÖP
2006,Torsås,V,,,,,S,V,,,ÖP
2006,Mörbylånga,A,M,C,L,KD,,,MP,,ÖP
2006,Hultsfred,V,,,,,S,V,,,
2006,Mönsterås,A,M,C,L,KD,,,,,
2006,Emmaboda,V,,,,,S,V,,,
2006,Kalmar,V,,,,,S,V,MP,,
2006,Nybro,V,,,,,S,V,MP,,
2006,Oskarshamn,V,,,,,S,V,,,
2006,Västervik,A,M,C,L,KD,,,,,ÖP
2006,Vimmerby,A,M,C,L,KD,,,,,
2006,Borgholm,A,M,C,L,KD,,,MP,,
2006,Gotland,A,M,C,L,KD,,,,,
2006,Olofström,V,,,,,S,,,,
2006,Karlskrona,A,M,C,L,KD,,,MP,,
2006,Ronneby,BL,,,L,KD,S,,,,
2006,Karlshamn,BL,,,L,KD,S,,,,
2006,Sölvesborg,V,,,,,S,V,,,ÖP
2006,Svalöv,BL,M,,,,S,,,,
2006,Staffanstorp,A,M,,L,KD,,,,,
2006,Burlöv,BL,M,,,,S,,,,
2006,Vellinge,A,M,,,,,,,,
2006,Östra Göinge,V,,,,,S,,,,
2006,Örkelljunga,A,M,C,,KD,,,,,ÖP
2006,Bjuv,V,,,,,S,V,,,
2006,Kävlinge,A,M,C,L,KD,,,,,
2006,Lomma,A,M,C,L,KD,,,,,ÖP
2006,Svedala,BL,,,,,,,,,
2006,Skurup,A,M,C,L,KD,,,,,
2006,Sjöbo,A,M,C,L,,,,,,
2006,Hörby,A,M,C,L,KD,,,MP,,
2006,Höör,A,M,C,L,KD,,,,,
2006,Tomelilla,A,M,C,L,KD,,,,,ÖP
2006,Bromölla,V,,,,,S,,,,
2006,Osby,A,M,C,L,KD,,,,,
2006,Perstorp,V,,,,,S,V,,,
2006,Klippan,A,M,C,L,KD,,,,,
2006,Åstorp,BL,,C,,,S,,,,
2006,Båstad,A,M,,L,,,,,,ÖP
2006,Malmö,V,,,,,S,V,MP,,
2006,Lund,A,M,C,L,KD,,,,,
2006,Landskrona,A,M,,L,,,,MP,,
2006,Helsingborg,A,M,C,L,KD,,,,,ÖP
2006,Höganäs,A,M,C,L,KD,,,,,
2006,Eslöv,V,,,,,S,V,MP,,
2006,Ystad,A,M,C,L,KD,,,,,ÖP
2006,Trelleborg,A,M,C,L,KD,,,MP,,ÖP
2006,Kristianstad,A,M,C,L,,,,,,ÖP
2006,Simrishamn,A,M,C,L,KD,,,,,ÖP
2006,Ängelholm,A,M,C,L,KD,,,,,ÖP
2006,Hässleholm,A,M,C,L,KD,,,,,ÖP
2006,Hylte,BL,M,C,L,,S,V,,,
2006,Halmstad,A,M,C,L,KD,,,,,ÖP
2006,Laholm,A,M,C,L,KD,,,,,
2006,Falkenberg,A,M,C,L,KD,,,,,ÖP
2006,Varberg,A,M,C,L,KD,,,,,ÖP
2006,Kungsbacka,A,M,C,L,KD,,,,,
2006,Härryda,A,M,C,L,KD,,,,,
2006,Partille,A,M,C,L,KD,,,,,
2006,Öckerö,A,M,,L,KD,,,,,
2006,Stenungsund,A,M,C,L,KD,,,MP,,
2006,Tjörn,A,,C,L,,S,,,,
2006,Orust,A,M,C,L,KD,,,,,
2006,Sotenäs,A,M,C,L,KD,,,,,ÖP
2006,Munkedal,A,M,C,,KD,,,MP,,ÖP
2006,Tanum,A,M,C,L,KD,,,,,
2006,Dals-Ed,A,M,C,,KD,,,,,
2006,Färgelanda,A,M,C,L,KD,,,,,
2006,Ale,V,,,,,S,V,MP,,
2006,Lerum,A,M,C,L,KD,,,,,
2006,Vårgårda,A,M,C,L,KD,,,,,
2006,Bollebygd,A,M,C,L,KD,,,,,
2006,Grästorp,A,M,C,L,KD,,,,,
2006,Essunga,A,M,C,,KD,,,,,
2006,Karlsborg,A,M,C,L,KD,,,,,
2006,Gullspång,BL,,C,,,S,,,,
2006,Tranemo,A,M,C,L,KD,,,,,
2006,Bengtsfors,B,M,C,L,KD,,,,,
2006,Mellerud,A,M,C,L,KD,,,,,
2006,Lilla Edet,A,M,C,L,KD,,,MP,,
2006,Mark,V,,,,,S,V,,,
2006,Svenljunga,A,M,C,L,KD,,,,,
2006,Herrljunga,A,M,C,L,KD,,,,,
2006,Vara,A,M,C,L,KD,,,,,
2006,Götene,A,M,C,L,KD,,,,,
2006,Tibro,A,M,C,L,KD,,,,,
2006,Töreboda,BL,,C,,,S,,,,
2006,Göteborg,V,,,,,S,V,MP,,
2006,Mölndal,A,M,C,L,KD,,,,,ÖP
2006,Kungälv,A,M,C,L,KD,,,,,
2006,Lysekil,A,M,C,L,KD,,,,,
2006,Uddevalla,A,M,C,L,KD,,,,,ÖP
2006,Strömstad,V,,,,,S,V,,,ÖP
2006,Vänersborg,BL,,C,,,S,,,,
2006,Trollhättan,V,,,,,S,,,,
2006,Alingsås,A,M,C,L,KD,,,,,
2006,Borås,A,M,C,L,KD,,,MP,,ÖP
2006,Ulricehamn,A,M,C,L,KD,,,,,
2006,Åmål,A,,C,L,KD,,,,,
2006,Mariestad,BL,,C,,,S,,MP,,
2006,Lidköping,V,,,,,S,V,MP,,
2006,Skara,A,M,C,L,KD,,,,,
2006,Skövde,A,M,C,L,KD,,,,,
2006,Hjo,A,M,C,L,KD,,,,,
2006,Tidaholm,V,,,,,S,,,,
2006,Falköping,B,M,C,L,KD,,,,,
2006,Kil,BL,,,,KD,S,,MP,,
2006,Eda,V,,,,,S,,,,ÖP
2006,Torsby,V,,,,,S,,,,
2006,Storfors,V,,,,,S,V,,,
2006,Hammarö,V,,,,,S,V,MP,,
2006,Munkfors,V,,,,,S,V,,,
2006,Forshaga,V,,,,,S,,,,
2006,Grums,V,,,,,S,,,,
2006,Årjäng,A,M,C,L,KD,,,,,
2006,Sunne,A,M,C,L,KD,,,,,
2006,Karlstad,V,,,,,S,V,MP,,
2006,Kristinehamn,A,M,C,L,KD,,,,,ÖP
2006,Filipstad,V,,,,,S,,,,
2006,Hagfors,V,,,,,S,,,,
2006,Arvika,V,,,,,S,V,MP,,
2006,Säffle,A,M,C,L,KD,,,,,
2006,Lekeberg,A,M,C,L,KD,,,,,
2006,Laxå,V,,,,,S,V,,,
2006,Hallsberg,V,,,,,S,,,,
2006,Degerfors,BL,M,C,L,KD,S,,,,
2006,Hällefors,V,,,,,S,,,,
2006,Ljusnarsberg,V,,,,,S,V,,,
2006,Örebro,A,M,C,L,KD,,,MP,,
2006,Kumla,V,,,,,S,,,,
2006,Askersund,BL,,C,,,S,,,,
2006,Karlskoga,V,,,,,S,,,,
2006,Nora,V,,,,,S,V,,,
2006,Lindesberg,BL,M,C,L,KD,,V,,,
2006,Skinnskatteberg,A,M,C,L,KD,,,,,ÖP
2006,Surahammar,V,,,,,S,,,,
2006,Kungsör,BL,,C,,,S,,,,
2006,Hallstahammar,V,,,,,S,V,,,
2006,Norberg,V,,,,,S,V,,,
2006,Västerås,A,M,C,L,KD,,,MP,,
2006,Sala,A,M,C,L,KD,,,,,
2006,Fagersta,V,,,,,,V,,,
2006,Köping,V,,,,,S,V,MP,,
2006,Arboga,V,,,,,S,V,,,
2006,Vansbro,A,M,C,L,KD,,,,,
2006,Malung- Sälen,B,M,C,L,KD,,,,,ÖP
2006,Gagnef,A,M,C,L,KD,,,,,
2006,Leksand,B,M,C,L,KD,,,,,
2006,Rättvik,A,M,C,L,KD,,,MP,,ÖP
2006,Orsa,V,,,,,S,V,MP,,
2006,Älvdalen,BL,,,L,,S,,MP,,
2006,Smedjebacken,V,,,,,S,V,,,
2006,Mora,BL,,C,,,S,,,,
2006,Falun,A,M,C,L,KD,,,,,ÖP
2006,Borlänge,V,,,,,S,V,MP,,
2006,Säter,BL,,,L,,S,V,MP,,
2006,Hedemora,V,,,,,S,V,MP,,
2006,Avesta,V,,,,,S,V,MP,,
2006,Ludvika,V,,,,,S,V,,,
2006,Ockelbo,BL,M,C,,KD,S,V,MP,,
2006,Hofors,V,,,,,S,V,MP,,
2006,Ovanåker,A,M,C,L,KD,,,,,
2006,Nordanstig,A,M,C,,KD,,,,,
2006,Ljusdal,BL,,C,L,,S,,,,
2006,Gävle,V,,,,,S,V,MP,,
2006,Sandviken,BL,,C,,,S,,,,
2006,Söderhamn,BL,,C,,,S,,,,
2006,Bollnäs,B,M,C,L,KD,,,,,ÖP
2006,Hudiksvall,V,,,,,S,V,,,
2006,Ånge,V,,,,,S,,,,
2006,Timrå,V,,,,,S,,,,
2006,Härnösand,A,M,C,L,KD,,,,,ÖP
2006,Sundsvall,V,,,,,S,V,MP,,
2006,Kramfors,V,,,,,S,V,MP,,
2006,Sollefteå,V,,,,,S,V,,,
2006,Örnsköldsvik,V,,,,,S,,,,
2006,Ragunda,BL,,C,,,S,,,,
2006,Bräcke,V,,,,,S,V,,,
2006,Krokom,A,M,C,L,KD,,,MP,,
2006,Strömsund,A,M,C,L,,,,,,ÖP
2006,Åre,A,M,C,L,KD,,,,,
2006,Berg,BL,M,C,,KD,,V,,,ÖP
2006,Härjedalen,BL,,C,L,,S,,,,
2006,Östersund,V,,,,,S,V,MP,,
2006,Nordmaling,A,M,C,L,KD,,,,,
2006,Bjurholm,A,M,C,L,KD,,,,,
2006,Vindeln,BL,,C,,,S,,,,
2006,Robertsfors,A,M,C,,KD,,,,,
2006,Norsjö,V,,,,,S,V,,,
2006,Malå,A,,C,L,KD,,,,,ÖP
2006,Storuman,BL,M,C,L,KD,,V,,,
2006,Sorsele,A,M,C,L,KD,,,,,
2006,Dorotea,A,,C,L,,,,,,ÖP
2006,Vännäs,V,,,,,S,V,MP,,
2006,Vilhelmina,A,M,C,L,KD,,,,,
2006,Åsele,V,,,,,S,V,,,
2006,Umeå,V,,,,,S,,,,
2006,Lycksele,V,,,,,S,,,,
2006,Skellefteå,V,,,,,S,,,,
2006,Arvidsjaur,BL,M,C,L,,S,V,,,
2006,Arjeplog,BL,,,L,,S,,,,
2006,Jokkmokk,BL,M,C,L,,,V,MP,,ÖP
2006,Överkalix,BL,M,C,L,,S,V,MP,,
2006,Kalix,BL,,C,,,S,,,,
2006,Övertorneå,V,,,,,S,V,,,ÖP
2006,Pajala,V,,,,,S,V,,,
2006,Gällivare,V,,,,,S,V,,,ÖP
2006,Älvsbyn,V,,,,,S,,,,
2006,Luleå,V,,,,,S,,,,
2006,Piteå,V,,,,,S,,,,
2006,Boden,BL,M,C,L,,,V,MP,,ÖP
2006,Haparanda,V,,,,,S,,,,
2006,Kiruna,BL,M,,,KD,S,,MP,,ÖP
2010,Upplands väsby,A,M,C,L,KD,,,,,
2010,Vallentuna,A,M,C,L,KD,,,,,
